Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616764115.295814,75836,1616764115,288185280,fcu,-0.020268272956271424,0.007034613542554347,-0.9985341644540815,-0.04969138498438358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0051890346221625805,-0.004433074966073039,-0.022064683958888054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,-0.8139519499999988,10.3754357,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.3381908,75837,1616764115,327185280,fcu,-0.020319328652738413,0.006485104392460415,-0.9985087170047429,-0.0502534612704757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016227617859840393,-0.0007147863507270847,-0.027417883276939392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,-0.3334260999999987,10.0420096,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.377897,75838,1616764115,367185280,fcu,-0.02050591293074432,0.005984035588278581,-0.9984878147108548,-0.0506535559156181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02644210122525692,0.004348903894424435,-0.029485613107681274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.04931155,-0.11767979999999878,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.414216,75839,1616764115,407185280,fcu,-0.020402208606533714,0.005538352789741975,-0.9984932561183151,-0.05063885878055213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03050191141664982,0.008987208828330038,-0.020852860063314438,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9610517000000001,0.2549729000000012,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.4546387,75840,1616764115,447185280,fcu,-0.020806724107037752,0.005407925406789403,-0.9984946218306289,-0.050461121173013324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022394245490431786,0.0036655385047197333,-0.006105694919824601,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,0.6178189500000012,9.52225715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.498666,75841,1616764115,487188864,fcu,-0.021315994204603953,0.005676512134846642,-0.9984953082602295,-0.05020483027918193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005459515377879143,-0.006728237494826317,0.0033787600696086892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2748645,0.4020726500000012,9.5712904,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.5353954,75842,1616764115,527188864,fcu,-0.02204546487152637,0.006156110368534366,-0.99848531190786,-0.05003180676322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009058553725481033,-0.020098945125937462,0.010011656209826471,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8825985000000001,0.6276256000000011,9.44380395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.5759494,75843,1616764115,567192192,fcu,-0.022635884067264984,0.006837842987065117,-0.9984464279801939,-0.050453851283812856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022166982293128967,-0.02631136029958725,0.00010961573570967043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6080123,-0.39226599999999884,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.620687,75844,1616764115,607192192,fcu,-0.02330840932204937,0.007365816989580736,-0.998383242015183,-0.05131632155760818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027839986607432365,-0.026207139715552333,-0.019911155104637143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.2947561,-0.8825984999999987,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.6541877,75845,1616764115,647192192,fcu,-0.02342140273076485,0.007692132324622951,-0.9983135609553704,-0.052557616070668056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02542843483388424,-0.01666876301169396,-0.04509071260690689,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.71616375,-1.1081514499999987,10.4342756,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.6952112,75846,1616764115,688195008,fcu,-0.023615557339733997,0.007370482921554337,-0.9982762260227389,-0.05322178116930887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010586649179458618,-0.004553342238068587,-0.051983144134283066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3530394,-1.6279038999999986,10.5323421,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.7355103,75847,1616764115,727195008,fcu,-0.023000897875259673,0.0066326798902811394,-0.9982817203142388,-0.05348432612316312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01477546151727438,0.019838415086269375,-0.03751755505800247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4903325,-0.38245934999999875,10.22833595,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.7761903,75848,1616764115,767198336,fcu,-0.023753722789380368,0.00617716294486396,-0.9982589577907495,-0.05363447121137965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028307294473052025,0.009291995316743847,-0.021653782576322556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.79433865,-0.5982056499999989,9.218251,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.8143864,75849,1616764115,807198336,fcu,-0.02452286066733658,0.005565463912775747,-0.9982392583283864,-0.053721858196812244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03441296145319939,-0.0013412423431873332,-0.009591241367161274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.16699135,-0.6080122999999988,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.8577902,75850,1616764115,847198336,fcu,-0.024989020620844255,0.0048050019842320445,-0.998200252116335,-0.05430209461179292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03875444456934929,-0.024652626365423203,-0.01181213371455669,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2157463,-0.36284604999999887,9.26728425,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.9001603,75851,1616764115,888201152,fcu,-0.026612666034800194,0.004165127388269872,-0.9981039900515849,-0.055342955861297005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03959125280380249,-0.031654432415962226,-0.030221834778785702,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0395049,-0.37265269999999884,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.934949,75852,1616764115,927201152,fcu,-0.026448789645581106,0.0031349703993781533,-0.9980822217887938,-0.055879441980246525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04531772434711456,-0.03180299699306489,-0.04033608362078666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3925443,0.019613300000001194,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764115.9763036,75853,1616764115,967206528,fcu,-0.027620103403411166,0.002862245200538497,-0.9980413815769063,-0.05605656161821809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04473838955163956,-0.021851910278201107,-0.028472874313592907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2748645,1.559257350000001,9.551677100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.0195575,75854,1616764116,7206528,fcu,-0.02727084794106166,0.0034690405714079887,-0.9980169053633894,-0.05662617079560378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020523203536868095,-0.006449928507208827,-0.021517500281333923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,1.4906108000000011,9.56148375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.063348,75855,1616764116,47206528,fcu,-0.028365048748110997,0.004607756173647179,-0.9979231163174989,-0.05765107554706567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016200954094529152,-0.013938427902758125,-0.031727634370326996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3138128,0.7256921000000012,9.5712904,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.1010695,75856,1616764116,88210624,fcu,-0.02925188172486148,0.006008751771268424,-0.9978183197627388,-0.058879733895210284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0441008135676384,-0.018053015694022186,-0.04666265472769737,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.588399,0.2941995000000013,10.38524235,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.1361992,75857,1616764116,127210624,fcu,-0.029240578792188013,0.007153462558028675,-0.9977580910560622,-0.059771299613538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05335881561040878,-0.03148822858929635,-0.05202043801546096,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.91201845,-0.42168594999999875,10.3362091,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.1752274,75858,1616764116,167214720,fcu,-0.02942451628799782,0.008542710737569719,-0.9976899795366084,-0.060629404307756485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.053696319460868835,-0.0015915054827928602,-0.047501347959041595,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.71644205,-0.10787314999999875,10.198916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.2148182,75859,1616764116,207214720,fcu,-0.029020135908103425,0.010018014805969045,-0.9976147171640648,-0.06182513395768091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05824904516339302,0.00642817467451095,-0.04981502145528793,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9417167,-1.6867437999999988,9.463417250000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.2564769,75860,1616764116,247214720,fcu,-0.02930070388897874,0.01079253178134245,-0.99756276936582,-0.062398006254643645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0481320284307003,0.013379458338022227,-0.04544699937105179,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.51975245,-2.098623099999999,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.2955086,75861,1616764116,288217280,fcu,-0.028844775380493997,0.010693819342895787,-0.9975518578246512,-0.06280057413509255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01974853314459324,0.01742688566446304,-0.03157194331288338,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3925443,-1.363124349999999,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.3347778,75862,1616764116,327217280,fcu,-0.02901013703770015,0.010341871492988836,-0.9975132425617028,-0.06339391577362669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009425071999430656,0.014893362298607823,-0.02643257007002831,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4118793,-0.9218250999999987,9.6889702,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.3772876,75863,1616764116,367225984,fcu,-0.028892042971539786,0.009407603591055538,-0.9974919719802067,-0.0639258373636431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035566672682762146,0.014087034389376637,-0.027519552037119865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5886773,-1.4513841999999988,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.414129,75864,1616764116,407225984,fcu,-0.028841576851387277,0.008388450392428243,-0.997469508897485,-0.0644389336081061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.055888835340738297,0.010866286233067509,-0.0263625867664814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.08881645,-0.4412992499999988,9.8458766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.4550126,75865,1616764116,448225984,fcu,-0.02867966299923165,0.007539388296077362,-0.9974426063601352,-0.06502985139051326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05957446247339249,0.012654801830649372,-0.028043799102306366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7060788,0.05883990000000121,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.5031614,75866,1616764116,488225984,fcu,-0.028435955177420053,0.006876328702882689,-0.9974040386362422,-0.06579738800918467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.052499644458293915,0.015715617686510083,-0.031786974519491196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9610517000000001,0.5883990000000012,10.16949605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.534618,75867,1616764116,527225984,fcu,-0.028241411694090866,0.006678150777381488,-0.9973391328718045,-0.0668765953846065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.038513317704200745,0.018774393945932385,-0.04121065139770508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8433719,0.9022118000000012,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.5761096,75868,1616764116,567232128,fcu,-0.028361607801763986,0.006737230169560002,-0.9972575182965091,-0.0680269882739894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020049577578902245,0.009052479639649384,-0.05100369080901146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,0.7649187000000013,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.6150765,75869,1616764116,607232128,fcu,-0.028627742406088754,0.007367596285589624,-0.9971741486498944,-0.06906437688172828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.2067688405513763e-05,0.005484391003847115,-0.054790742695331573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8433719,0.7649187000000013,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.655458,75870,1616764116,647232128,fcu,-0.02823484222387613,0.00805646706913929,-0.9971030022911231,-0.0701675840041886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018305975943803787,0.0013303700834512643,-0.05455105006694794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.569064,-0.25497289999999884,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.6959832,75871,1616764116,688235968,fcu,-0.028154099861612204,0.008769303969366489,-0.9970205671249162,-0.07127716814510565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02835063636302948,0.012597775086760514,-0.05418926477432251,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.22583125,-0.8825984999999987,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.7401395,75872,1616764116,727235968,fcu,-0.027606649235169586,0.00901966590329434,-0.996971050509334,-0.07214736995424537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025261102244257927,0.02018080092966556,-0.05154353380203247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-1.755390349999999,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.778779,75873,1616764116,767246208,fcu,-0.02775004052130996,0.008701804405973363,-0.9969529537943684,-0.07238108711417529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007015566807240248,0.014327868819236752,-0.035237088799476624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8433719,-0.7551120499999987,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.8159895,75874,1616764116,807246208,fcu,-0.02713758841256751,0.008410843992166435,-0.996929947090915,-0.07296224771616394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01110881008207798,0.019990520551800724,-0.023614529520273212,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.27458620000000117,9.639936950000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.8546145,75875,1616764116,847246208,fcu,-0.02681960727086177,0.008300042342558694,-0.9968521203775013,-0.07414626128017637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011893361806869507,0.017446862533688542,-0.035256970673799515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.50041745,-0.3040061499999988,9.5909037,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.903006,75876,1616764116,888248512,fcu,-0.025487143771838295,0.007810706951218105,-0.9968577019658813,-0.07459303178298765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014674995094537735,0.036964848637580865,-0.03871646523475648,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.16726965,-0.42168594999999875,10.16949605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.9373016,75877,1616764116,927248512,fcu,-0.025133012653721563,0.0077685149787122855,-0.9968370276704788,-0.07499281375610972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013614238239824772,0.04131596162915229,-0.028718953952193264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.08853815,0.8629852000000012,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764116.9760542,75878,1616764116,967254400,fcu,-0.024374220385977596,0.008194787668705518,-0.9967459170817907,-0.07639580889302983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003039903938770294,0.03663625568151473,-0.03648011758923531,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.77500365,1.3114573325881362e-15,10.7088618,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764117.0169504,75879,1616764117,7254400,fcu,-0.02387397649280913,0.0082126069264292,-0.9966428742160252,-0.07788175401410102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014641160145401955,0.02723595686256885,-0.057676006108522415,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.1378497,-1.0983447999999987,10.179302700000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764117.054397,75880,1616764117,47254400,fcu,-0.02360974890727063,0.007808002291994525,-0.9965603496728102,-0.07905115000270346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007451201323419809,0.024247588589787476,-0.06591643393039703,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,-1.029698249999999,9.3359308,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764117.0970068,75881,1616764117,88260544,fcu,-0.023029000155907673,0.0072301477010981875,-0.9965045117953605,-0.07997592192360164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007166917435824871,0.01803325302898883,-0.06112179905176163,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.59876225,-0.4314925999999989,9.03192465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764117.138232,75882,1616764117,127260544,fcu,-0.021904126345950074,0.006937574597599461,-0.9964613523998327,-0.0808508038378099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014936991035938263,0.03205382823944091,-0.04937937110662461,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,3.24600115,0.5883990000000011,9.11037785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764117.1764913,75883,1616764117,167264896,fcu,-0.02080231829157401,0.007029766154360465,-0.9963889325959043,-0.08201793061218521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007302530109882355,0.04615847021341323,-0.04954992979764939,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.372931,-0.029419949999998828,9.56148375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764117.2165723,75884,1616764117,207264896,fcu,-0.019180433544488156,0.0069774433682281275,-0.9963663459725713,-0.08268936368333457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001927591860294342,0.07363766431808472,-0.046874910593032844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0983448,-0.9218250999999987,10.20872265,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
